review,rating,tanggal,app_id,label,clean_review
"BANK TERBURUK SE INDONESIA.KORUPSI,PENIPUAN,PENGGELAPAN,.MASA TRANSAKSI VIA QRISS DI APK BRIMO NYA TERTULIS SUKSES NAMUN DI REKNING PENERIMANYA SALDO TIDAK MASUK .UNTUK MASYARAKAT INDONESIA MOHON UNTUK TIDAK MENGGUNAKAN BANK BRI .KARNA TINGKAT PENIPUANNYA SANGAT TINGGI,",1.0,2026-05-21 1:58:04,id.co.bri.brimo,0,bank terburuk se indonesiakorupsipenipuanpenggelapanmasa transaksi via qriss di apk brimo nya tertulis sukses namun di rekning penerimanya saldo tidak masuk untuk masyarakat indonesia mohon untuk tidak menggunakan bank bri karna tingkat penipuannya sangat tinggi
"aplikasinya banyak gangguan sekarang ga bisa tf kemana mana, selalu ada tulisan cek koneksi padahal udah pake wifi, kuota dll.. aplikasi ga jelas!!!!",1.0,2026-06-05 16:35:25,id.co.bri.brimo,0,aplikasinya banyak gangguan sekarang ga bisa tf kemana mana selalu ada tulisan cek koneksi padahal udah pake wifi kuota dll aplikasi ga jelas
sudah seminggu verikasi wajah gagal mulu paadaha dbantu cs bank BRi masih saja gagal dibsuruh ngulang tiap hari sampai sekarang belum bisa verikasi wajah,2.0,2026-06-05 6:28:34,id.co.bri.brimo,0,sudah seminggu verikasi wajah gagal mulu paadaha dbantu cs bank bri masih saja gagal dibsuruh ngulang tiap hari sampai sekarang belum bisa verikasi wajah
bagus membantu sekali,4.0,2026-06-04 11:41:55,id.co.bri.brimo,1,bagus membantu sekali
buruk,1.0,2026-06-01 16:31:27,id.co.bri.brimo,0,buruk
Sangat cepat dan akurat,5.0,2026-05-24 8:43:36,id.co.bri.brimo,1,sangat cepat dan akurat
kenapa kok BRIMO bermasalah pada HP tertentu ...dengan notif tdk ada sinyal ..padahal data dan wifi ada,2.0,2026-05-21 5:58:06,id.co.bri.brimo,0,kenapa kok brimo bermasalah pada hp tertentu dengan notif tdk ada sinyal padahal data dan wifi ada
"setiap mau masukkan alamat email tidak bisa login,,, padahal email tsb sudah saya pakai hampir 10 tahun lancar saja....saya Gonta ganti email tetap tidak bisa..katanya hurupnya Ndak valid...yang bener aja?",1.0,2026-06-07 13:33:14,id.co.bri.brimo,0,setiap mau masukkan alamat email tidak bisa login padahal email tsb sudah saya pakai hampir  tahun lancar sajasaya gonta ganti email tetap tidak bisakatanya hurupnya ndak validyang bener aja
update baru yang bikin wajib aktifkan GPS ini sangat memgganggu!!,1.0,2026-06-01 1:04:42,id.co.bri.brimo,0,update baru yang bikin wajib aktifkan gps ini sangat memgganggu
transaksi jadi lebih mudah,5.0,2026-06-02 5:22:35,id.co.bri.brimo,1,transaksi jadi lebih mudah
kenapa fingerprint tidak bisa diaktifkan ? mau masuk brimo tpi sering ada peringatan koneksi internetmu kurang baik jadi gak bisa masuk padahal jaringanku bagus,2.0,2026-05-21 4:31:30,id.co.bri.brimo,0,kenapa fingerprint tidak bisa diaktifkan  mau masuk brimo tpi sering ada peringatan koneksi internetmu kurang baik jadi gak bisa masuk padahal jaringanku bagus
"ngeleg mau dastardly gk bisa""",1.0,2026-05-31 9:00:07,id.co.bri.brimo,0,ngeleg mau dastardly gk bisa
"ini gimana sih,saya mau TF ke bank lain GK bisa,mau tarik tunai atau topup juga GK bisa udah nunggu 3hari tetep aja GK bisa.koneksi internet GK stabil lah,jaringan jelek lah.tapi pake yg lain bisa.udah di update ulang,sampe saya hapus trs saya instal ulang ttp aja.capek bikin emosi.",4.0,2026-06-05 5:20:04,id.co.bri.brimo,1,ini gimana sihsaya mau tf ke bank lain gk bisamau tarik tunai atau topup juga gk bisa udah nunggu hari tetep aja gk bisakoneksi internet gk stabil lahjaringan jelek lahtapi pake yg lain bisaudah di update ulangsampe saya hapus trs saya instal ulang ttp ajacapek bikin emosi
sangat bagus dan membantu tanpa ribet,5.0,2026-06-12 14:51:30,id.co.bri.brimo,1,sangat bagus dan membantu tanpa ribet
memudahkan segala transaksi tapi tolong untuk loginnya jangan dibikin ribet cukup verifikasi no tlp aja udah cukup,5.0,2026-06-10 11:25:00,id.co.bri.brimo,1,memudahkan segala transaksi tapi tolong untuk loginnya jangan dibikin ribet cukup verifikasi no tlp aja udah cukup
udah 2hr brimo gak bisa login.. parah parah,1.0,2026-05-21 6:53:14,id.co.bri.brimo,0,udah hr brimo gak bisa login parah parah
sangat gampang dan cepat,5.0,2026-06-03 9:16:48,id.co.bri.brimo,1,sangat gampang dan cepat
mau log in aja susah ... udah punya tabungan dan atm masih aja gk bisa tarik tunai cuma gara2 gak ngaktifin brimo. pas mau ngaktifin eror mulu ... males banget ama BRI .,1.0,2026-05-26 3:40:46,id.co.bri.brimo,0,mau log in aja susah  udah punya tabungan dan atm masih aja gk bisa tarik tunai cuma gara gak ngaktifin brimo pas mau ngaktifin eror mulu  males banget ama bri
"MELANGGAR HAK PRIVASI, APLIKASI MENGAKSES DAN MENGUMPULKAN DATA PENGGUNA, JIKA DITOLAK TIDAK BISA DIGUNAKAN",1.0,2026-06-02 23:09:29,id.co.bri.brimo,0,melanggar hak privasi aplikasi mengakses dan mengumpulkan data pengguna jika ditolak tidak bisa digunakan
lelet banget skrng ini aplikasi,1.0,2026-06-01 2:28:21,id.co.bri.brimo,0,lelet banget skrng ini aplikasi
"transaksi gagal tetapi saldo tetap terpotong dan gatau uang itu sekarang ada dimana, udh satu bulan ga kembali, sudah buat laporan pengaduan 3 kali dan ga ada hasil, sudah ke kantor bri terdekat juga disuruh buat pengaduan doang, pake brimo biar ga ribet nyatanya rugi dan ribet.",1.0,2026-06-03 14:42:24,id.co.bri.brimo,0,transaksi gagal tetapi saldo tetap terpotong dan gatau uang itu sekarang ada dimana udh satu bulan ga kembali sudah buat laporan pengaduan  kali dan ga ada hasil sudah ke kantor bri terdekat juga disuruh buat pengaduan doang pake brimo biar ga ribet nyatanya rugi dan ribet
untuk top up jaringan nya merah terus padahal cba d m bangking lain lancar,2.0,2026-06-05 17:20:59,id.co.bri.brimo,0,untuk top up jaringan nya merah terus padahal cba d m bangking lain lancar
"jelek..gak bisa buat akun Brimo padahal jrngn bagus, selalu error saat memasukkan foto KTP.. aplikasi bank sebelah bagus² aja...",1.0,2026-05-25 11:05:56,id.co.bri.brimo,0,jelekgak bisa buat akun brimo padahal jrngn bagus selalu error saat memasukkan foto ktp aplikasi bank sebelah bagus² aja
"apk nya bagus tapi peraturan nya bikin ribet nyusahin guoblookkk. mau login akun sendiri di tolak, gada ngasih keterangan apapun. giliran dicoba lagi baru 2x dibilang terlalu sering login coba lagi setelah 24 jam. ga lagi make BRI lah kapok. udah nyalain lokasi tapi ngespam minta permission lokasi Mulu. kartu diblokir gajelas pedahal gapernah salah pin kartunya dipake terus udahlah pindah bank aja sialan",1.0,2026-05-30 1:26:09,id.co.bri.brimo,0,apk nya bagus tapi peraturan nya bikin ribet nyusahin guoblookkk mau login akun sendiri di tolak gada ngasih keterangan apapun giliran dicoba lagi baru x dibilang terlalu sering login coba lagi setelah  jam ga lagi make bri lah kapok udah nyalain lokasi tapi ngespam minta permission lokasi mulu kartu diblokir gajelas pedahal gapernah salah pin kartunya dipake terus udahlah pindah bank aja sialan
mau verifikasi ktp gagal truss,1.0,2026-06-03 7:49:21,id.co.bri.brimo,0,mau verifikasi ktp gagal truss
Bagus tidak lelet,5.0,2026-06-09 13:36:33,id.co.bri.brimo,1,bagus tidak lelet
sangat suka karna lebih simple,5.0,2026-06-11 6:20:59,id.co.bri.brimo,1,sangat suka karna lebih simple
susuaha di akses,1.0,2026-05-26 9:35:04,id.co.bri.brimo,0,susuaha di akses
apk tidak jelas. jangan di download. apk ini ribet dan bikin pusing orang.,1.0,2026-06-04 13:32:29,id.co.bri.brimo,0,apk tidak jelas jangan di download apk ini ribet dan bikin pusing orang
"apalah,mau lihat norek malah koneksi internet buruk trus, kacau Emang",1.0,2026-06-01 13:24:31,id.co.bri.brimo,0,apalahmau lihat norek malah koneksi internet buruk trus kacau emang
transaksi lebih cepat,5.0,2026-05-24 23:06:32,id.co.bri.brimo,1,transaksi lebih cepat
"makin gak jelas aja ini aplikasi masa berkali-kali buka aplikasi gak kebuka keterangan sinyal hp nya , padahal sinyal hp bagus kuota juga masih banyak.",1.0,2026-05-21 3:07:44,id.co.bri.brimo,0,makin gak jelas aja ini aplikasi masa berkalikali buka aplikasi gak kebuka keterangan sinyal hp nya  padahal sinyal hp bagus kuota juga masih banyak
"Verifikasinya susah, sudah di tempat terang dan sudah mengikuti arahan disuruh tersenyum gagal terus verifikasinya. Puluhan kali mencoba tetap gagal.",1.0,2026-06-02 1:08:51,id.co.bri.brimo,0,verifikasinya susah sudah di tempat terang dan sudah mengikuti arahan disuruh tersenyum gagal terus verifikasinya puluhan kali mencoba tetap gagal
baru buat akun brimo sudah ga bisa verifikasi ktp. verifikasinya loading lama banget. padahal fotonya udah sesuai,2.0,2026-05-29 2:40:08,id.co.bri.brimo,0,baru buat akun brimo sudah ga bisa verifikasi ktp verifikasinya loading lama banget padahal fotonya udah sesuai
saat verifikasi gagal terus sebelumnya enak enak saja lancar,1.0,2026-06-11 17:39:50,id.co.bri.brimo,0,saat verifikasi gagal terus sebelumnya enak enak saja lancar
baik,5.0,2026-06-14 10:55:43,id.co.bri.brimo,1,baik
jaringan bagus tapi ga bisa tf,1.0,2026-06-08 2:59:16,id.co.bri.brimo,0,jaringan bagus tapi ga bisa tf
"nih app BRI ga jelas banget ya... y6g di instal di hp pas di buka muncul notif minta matikan aksesbility di pengaturan hp, padahal udah jelas udah off. terus yg diinstal di tab pas buka malah minta aktifin lokasi gps di aplikasi ya, udah jelas udah aktif.. gimana mau login hadeehh",2.0,2026-05-27 2:09:26,id.co.bri.brimo,0,nih app bri ga jelas banget ya yg di instal di hp pas di buka muncul notif minta matikan aksesbility di pengaturan hp padahal udah jelas udah off terus yg diinstal di tab pas buka malah minta aktifin lokasi gps di aplikasi ya udah jelas udah aktif gimana mau login hadeehh
memudahkan semua transaksi,5.0,2026-05-27 1:19:55,id.co.bri.brimo,1,memudahkan semua transaksi
sangat membantu. apk brimo mudah di pahami,5.0,2026-06-11 11:51:42,id.co.bri.brimo,1,sangat membantu apk brimo mudah di pahami
sangat membantu sekali sangat puas,5.0,2026-06-03 2:51:46,id.co.bri.brimo,1,sangat membantu sekali sangat puas
aplikasi Kacrut...eror mulu kalo mau Tf ke antar Bank,1.0,2026-05-28 7:13:40,id.co.bri.brimo,0,aplikasi kacruteror mulu kalo mau tf ke antar bank
"selalu di saat di butuhkan qris nya, maintenance mulu, katanya 24jam dengan qris, tapi keseringan maintenance",1.0,2026-06-02 17:08:27,id.co.bri.brimo,0,selalu di saat di butuhkan qris nya maintenance mulu katanya jam dengan qris tapi keseringan maintenance
tdk bisah daftar bri maechen,1.0,2026-06-02 23:19:46,id.co.bri.brimo,0,tdk bisah daftar bri maechen
"hati hati dengan BRIMO...saya sudah 2 x transaksi via briva tidak sukses sampai sekarang dana tidak di kembalikan...dan brimo sering ada gangguan...ini dari semalam sampai sekarang juga belum bisa kebuka, alasan nya sangat buruk INTERNET ANDA TIDAK BAGUS..padahal jaringan saya sangat bagus...saya rekomendasikan ke semua sebaik nya pakai bank lain saja..tidak usah pakai brimo..bank lain bagus2 dan jarang sekali ada gangguan",1.0,2026-05-21 4:34:14,id.co.bri.brimo,0,hati hati dengan brimosaya sudah  x transaksi via briva tidak sukses sampai sekarang dana tidak di kembalikandan brimo sering ada gangguanini dari semalam sampai sekarang juga belum bisa kebuka alasan nya sangat buruk internet anda tidak baguspadahal jaringan saya sangat bagussaya rekomendasikan ke semua sebaik nya pakai bank lain sajatidak usah pakai brimobank lain bagus dan jarang sekali ada gangguan
Terbaik....🔥🔥🔥🔥,5.0,2026-06-05 4:42:58,id.co.bri.brimo,1,terbaik
Beberapa hari ini susah login padahal jaringan ku bagus dan aplikasi nya sudah di update tapi masih susah login aku jadi bingung harus bagaimana,4.0,2026-05-29 9:40:54,id.co.bri.brimo,1,beberapa hari ini susah login padahal jaringan ku bagus dan aplikasi nya sudah di update tapi masih susah login aku jadi bingung harus bagaimana
"ini ada masalah apa sih, udah pake wifi , udah pake data, koneksi buruk mulu , gak bisa buat transaksi apapun lah. LOL 👎",1.0,2026-06-03 3:33:44,id.co.bri.brimo,0,ini ada masalah apa sih udah pake wifi  udah pake data koneksi buruk mulu  gak bisa buat transaksi apapun lah lol
setelah pembaruan masa harus aktifkan GPS saat menggunakan aplikasi Brimo kalo gak aktifin GPS gak bisa dipakai sangat mengganggu kenyamanan dan privasi nasabah.. bukan nya dipermudah malah dipersulit..,1.0,2026-05-25 13:14:10,id.co.bri.brimo,0,setelah pembaruan masa harus aktifkan gps saat menggunakan aplikasi brimo kalo gak aktifin gps gak bisa dipakai sangat mengganggu kenyamanan dan privasi nasabah bukan nya dipermudah malah dipersulit
Lancar dalam transaksi,5.0,2026-06-06 3:58:55,id.co.bri.brimo,1,lancar dalam transaksi
Sangat Baik,5.0,2026-05-29 5:07:47,id.co.bri.brimo,1,sangat baik
sangat membatu sekali,5.0,2026-06-02 12:28:08,id.co.bri.brimo,1,sangat membatu sekali
"ini kenapa ya , sehabis update malah tidak bisa masuk ke akun brimo , coba pakai bantuan lupa akun/ sandi tetap tidak bisa masuk",2.0,2026-06-10 3:39:40,id.co.bri.brimo,0,ini kenapa ya  sehabis update malah tidak bisa masuk ke akun brimo  coba pakai bantuan lupa akun sandi tetap tidak bisa masuk
sejauh ini uang saya masih aman di M-Banking,4.0,2026-05-25 9:26:35,id.co.bri.brimo,1,sejauh ini uang saya masih aman di mbanking
membantu jadi simpel,5.0,2026-05-22 0:23:49,id.co.bri.brimo,1,membantu jadi simpel
great,5.0,2026-06-04 12:40:02,id.co.bri.brimo,1,great
kalau bisa jngan sering2 update...,5.0,2026-06-10 15:16:03,id.co.bri.brimo,1,kalau bisa jngan sering update
sangat membantu...,5.0,2026-05-23 23:14:34,id.co.bri.brimo,1,sangat membantu
"susah bener mau vermuk buat login aja ,udah mau seminggu ini GK bisa login. hubungi cs jg GK ada penyelesaian SM sekali.",1.0,2026-06-14 22:28:11,id.co.bri.brimo,0,susah bener mau vermuk buat login aja udah mau seminggu ini gk bisa login hubungi cs jg gk ada penyelesaian sm sekali
transaksaksi lebih mudah dengan Brimo,5.0,2026-06-03 9:09:17,id.co.bri.brimo,1,transaksaksi lebih mudah dengan brimo
semua jadi mudah,5.0,2026-06-05 9:28:13,id.co.bri.brimo,1,semua jadi mudah
"apk GK guna, error Mulu, kalo GK bisa buat apk cari orang yg bisa, jangan nyusahin konsumen",1.0,2026-05-25 11:23:29,id.co.bri.brimo,0,apk gk guna error mulu kalo gk bisa buat apk cari orang yg bisa jangan nyusahin konsumen
"Update Brimo di Hp saya tidak bisa verifikasi wajah... hingga saat ini saya tidak bisa menggunakan aplikasi Brimo. Kalau hanya untuk verifikasi, idealnya cukup verifikasi e_KTP saja. Sedangkan untuk verifikasi wajah tidak mempersulit & menghambat. Verifikasi wajah pada Aplikasi hanya untuk meng_cek itu orang atau mesin (bukan orang). Itu agar para Nasabah BRI bisa menggunakan Aplikasi BRImo. 🥲",1.0,2026-06-14 5:00:38,id.co.bri.brimo,0,update brimo di hp saya tidak bisa verifikasi wajah hingga saat ini saya tidak bisa menggunakan aplikasi brimo kalau hanya untuk verifikasi idealnya cukup verifikasi e_ktp saja sedangkan untuk verifikasi wajah tidak mempersulit  menghambat verifikasi wajah pada aplikasi hanya untuk meng_cek itu orang atau mesin bukan orang itu agar para nasabah bri bisa menggunakan aplikasi brimo
"jelek super duper jelek, baru kali ini nemu aplikasi jelek gini, mau daftar aja susah eror mulu tulisannya, aplikasi macam apa ini",1.0,2026-06-08 7:46:54,id.co.bri.brimo,0,jelek super duper jelek baru kali ini nemu aplikasi jelek gini mau daftar aja susah eror mulu tulisannya aplikasi macam apa ini
Terbaiklkl,5.0,2026-06-03 7:20:13,id.co.bri.brimo,1,terbaiklkl
"ini knpa ferifikasi ktp ga bisa"" pdhl udah jelass tolongg dong minn di perbaiki lagii",2.0,2026-05-26 12:47:44,id.co.bri.brimo,0,ini knpa ferifikasi ktp ga bisa pdhl udah jelass tolongg dong minn di perbaiki lagii
okeee,5.0,2026-05-28 16:20:23,id.co.bri.brimo,1,okeee
Mantap cepat bgt gada lag aplikasinya di ram 2/16,5.0,2026-06-13 10:57:23,id.co.bri.brimo,1,mantap cepat bgt gada lag aplikasinya di ram
"bintang 3,gak bisa di buka.keterangannya koneksi internet kurang baik,sdh Pakai Data,sm Wifi gak mau jg,pas lg ada perlu😡",2.0,2026-05-21 6:08:54,id.co.bri.brimo,0,bintang gak bisa di bukaketerangannya koneksi internet kurang baiksdh pakai datasm wifi gak mau jgpas lg ada perlu
Alhamdulillah bisaa,4.0,2026-06-11 9:44:29,id.co.bri.brimo,1,alhamdulillah bisaa
mau login susah banget,5.0,2026-06-06 18:20:49,id.co.bri.brimo,1,mau login susah banget
"kemudahan bertransaksi ,sangat membantu,",5.0,2026-05-21 1:47:17,id.co.bri.brimo,1,kemudahan bertransaksi sangat membantu
belanja semakin mudah cepat dan akurat karna adanya fitur qris memudahkan untuk semua jenis sumber dana,5.0,2026-05-29 8:42:24,id.co.bri.brimo,1,belanja semakin mudah cepat dan akurat karna adanya fitur qris memudahkan untuk semua jenis sumber dana
luarbiasa,5.0,2026-05-22 8:22:20,id.co.bri.brimo,1,luarbiasa
sudah dari berapa hari ini aplikasi tidak bisa di buka. aplikasi tidak dapat berfungsi karena terdeteksi aplikasi yang dimodifikasi. itu kenapa ya ?,1.0,2026-05-24 9:04:50,id.co.bri.brimo,0,sudah dari berapa hari ini aplikasi tidak bisa di buka aplikasi tidak dapat berfungsi karena terdeteksi aplikasi yang dimodifikasi itu kenapa ya
"Brimo hari ini susah login ,tolong di perbaiki ya",1.0,2026-06-09 2:31:02,id.co.bri.brimo,0,brimo hari ini susah login tolong di perbaiki ya
"sering gangguan, sinyal bagus bagus aja padahal, buka aplikasi yang lain lancar, tapi malah gak bisa buka brimo, alasannya "" koneksi internetmu kurang baik """,1.0,2026-05-21 2:21:11,id.co.bri.brimo,0,sering gangguan sinyal bagus bagus aja padahal buka aplikasi yang lain lancar tapi malah gak bisa buka brimo alasannya  koneksi internetmu kurang baik
"jujurr yaa pengalaman aku login bikin akun di brimo menguras kesabaran, aku verifikasi data KTP lamaa bngt mulai set 9 sampe jam 11 blum selesai², apakah sistemnya ramee apa gmna aku gtau juga yaa, tlong dongg pliss aku pdhal Uda percaya bngt pake brimo ehh trnyataa layanannya kyk gini🥹💔 perbaiki lagii yaa minn",2.0,2026-05-26 3:54:53,id.co.bri.brimo,0,jujurr yaa pengalaman aku login bikin akun di brimo menguras kesabaran aku verifikasi data ktp lamaa bngt mulai set  sampe jam  blum selesai² apakah sistemnya ramee apa gmna aku gtau juga yaa tlong dongg pliss aku pdhal uda percaya bngt pake brimo ehh trnyataa layanannya kyk gini perbaiki lagii yaa minn
semoga bermanfaat dan admin nya di free kan,5.0,2026-06-04 14:06:36,id.co.bri.brimo,1,semoga bermanfaat dan admin nya di free kan
tolong untuk vertifikasi wajah dibenahi lagi karena tempat sudah terang masih terdeteksi gelap,1.0,2026-06-02 11:09:03,id.co.bri.brimo,0,tolong untuk vertifikasi wajah dibenahi lagi karena tempat sudah terang masih terdeteksi gelap
parah aplikasinya sy mau daftar selalu nmer nya salah padahal sudah di masukin nmr sesuai krtu dan WA yg sesuai kartu,1.0,2026-06-11 7:24:51,id.co.bri.brimo,0,parah aplikasinya sy mau daftar selalu nmer nya salah padahal sudah di masukin nmr sesuai krtu dan wa yg sesuai kartu
"blokir kesempatan cuma 3x, kasih 5 kali 10 kali, skrg lelet",4.0,2026-05-21 14:32:27,id.co.bri.brimo,1,blokir kesempatan cuma x kasih  kali  kali skrg lelet
