review,rating,tanggal,app_id,label
Sat set,5.0,2026-06-13 14:22:48,id.co.bri.brimo,1
transaksi terdebet dua kali dan pengaduan sampai 3bulan tidak ada penyelesaian. sangat buruk dan merugikan,1.0,2026-06-13 14:13:25,id.co.bri.brimo,0
cepat,5.0,2026-06-13 14:11:26,id.co.bri.brimo,1
bagus bagus,5.0,2026-06-13 14:10:03,id.co.bri.brimo,1
"ga jls, lokasi udh di aktifin ttp aja g bisa",1.0,2026-06-13 14:07:26,id.co.bri.brimo,0
kenapa ngga bisa dibuka brimo nya,5.0,2026-06-13 13:59:08,id.co.bri.brimo,1
sangat membantu di saat transfer tidak harus ke ATM,5.0,2026-06-13 13:28:19,id.co.bri.brimo,1
trimakasih aplikasi sudah di perbaiki..👍👍,5.0,2026-06-13 13:13:17,id.co.bri.brimo,1
"kok ga bisa update ya habis diperbarui, 😭",2.0,2026-06-13 13:02:32,id.co.bri.brimo,0
sangat membantu.👍🤟,5.0,2026-06-13 12:59:02,id.co.bri.brimo,1
memudahkan segalanya,5.0,2026-06-13 12:54:01,id.co.bri.brimo,1
apk mbaking paling jelek karna mau login saja ngak bisa alasan sinyal jelekkk,1.0,2026-06-13 12:45:18,id.co.bri.brimo,0
sangat baik,5.0,2026-06-13 12:39:58,id.co.bri.brimo,1
"fitur paling bagusnya malah dihilangkan (pengeluaran vs pemasukkan). Kita nggak butuh permintaan maafmu, butuh perubahan pada aplikasimu (sekarang udah sensi bgt sama minta maaf tapi gak ada perubahan)",5.0,2026-06-13 12:32:01,id.co.bri.brimo,1
BRImo makin ok,5.0,2026-06-13 12:30:54,id.co.bri.brimo,1
mudah dalam bertransaksi,5.0,2026-06-13 12:29:36,id.co.bri.brimo,1
kenapa.klu sore mau TF gagal terus,4.0,2026-06-13 12:20:21,id.co.bri.brimo,1
🤩🤩🤩,5.0,2026-06-13 12:18:34,id.co.bri.brimo,1
udh instal brimo teruz ke uninstal eehh giliran di instal ulang tidak bisa login,1.0,2026-06-13 12:18:23,id.co.bri.brimo,0
pengaduan gak pernah di gubris,1.0,2026-06-13 12:16:09,id.co.bri.brimo,0
sangat membantu dan mudah digunakan,5.0,2026-06-13 12:04:33,id.co.bri.brimo,1
sangat berguna,5.0,2026-06-13 11:51:13,id.co.bri.brimo,1
"susah sekali buat login, koneksi internet saya terbilang cepat, tolong perbaiki aplikasinya, mengecewakan, membuat banyak waktu terbuang",1.0,2026-06-13 11:37:48,id.co.bri.brimo,0
"apk makin gk jelas b4bi, sinyal full tulisan ny internet anda jelek,,lagian apa sih harus nyalain lokasi dlu gk jelas",1.0,2026-06-13 11:36:53,id.co.bri.brimo,0
"sy desi update perbarui blm sy lakukan skrg mau transaksi ndak bs, sering kayak gini bikin kecewa. kadang mau update perbarui memori sy tdk cukup haduh.. skrg tdk bs dibuka lagi linknya, padahal mau sy gunakan skrg brimo nya pusing pala barbie..",2.0,2026-06-13 11:24:00,id.co.bri.brimo,0
"Kecewa dengan sistem BRI! Aplikasi BRI Credit Card Mobile dimatikan dalih integrasi ke BRImo. Kenyataannya kartu kredit co-branding TIDAK BISA didaftarkan di BRImo. Sistem belum siap menampung semua jenis kartu, tapi aplikasi lama yang sangat membantu malah ditutup. Nasabah kini disuruh mundur ke belakang, cek tagihan dan limit harus manual via chat bot Sabrina atau telepon. Bukannya dipermudah, malah makin dipersulit. Tolong segera update sistem agar kartu co-branding bisa masuk ke BRImo!!!",1.0,2026-06-13 11:20:52,id.co.bri.brimo,0
sangat bgs,5.0,2026-06-13 11:05:52,id.co.bri.brimo,1
ada pemberitahuan tentang izin lokasi di aplikasi brimo tp dimenunya ga ada izin lokasi tp brimo tetep gak bsa dibuka kalo gak diaktiflan izin lokasi. trs aing kudu kumaha???,2.0,2026-06-13 11:03:20,id.co.bri.brimo,0
Mantap cepat bgt gada lag aplikasinya di ram 2/16,5.0,2026-06-13 10:57:23,id.co.bri.brimo,1
izin lokasi buat apa,1.0,2026-06-13 10:54:04,id.co.bri.brimo,0
mantapp,5.0,2026-06-13 10:51:20,id.co.bri.brimo,1
terbaik,5.0,2026-06-13 10:51:10,id.co.bri.brimo,1
mantap dah,5.0,2026-06-13 10:42:38,id.co.bri.brimo,1
Kenapa gangguan?,5.0,2026-06-13 10:35:03,id.co.bri.brimo,1
tapi sayang gak bisa login padahal udah daftar,5.0,2026-06-13 10:34:57,id.co.bri.brimo,1
setiap mau transfer pasti masalah sudah dua kali bolak balik bang untuk perbaikan masih lagi di buat gak bisa untuk kesekian kali nya,1.0,2026-06-13 10:31:19,id.co.bri.brimo,0
memudahkan bertransaksi,5.0,2026-06-13 10:14:45,id.co.bri.brimo,1
cukup baik,4.0,2026-06-13 9:59:40,id.co.bri.brimo,1
sip wae lah,5.0,2026-06-13 9:32:59,id.co.bri.brimo,1
pasham,2.0,2026-06-13 9:29:15,id.co.bri.brimo,0
cepat dan nyaman,5.0,2026-06-13 9:27:50,id.co.bri.brimo,1
jossjiissss pokok'e👍👍,5.0,2026-06-13 9:24:21,id.co.bri.brimo,1
"Sangat bagus, membantu banget & banyak kegunaannya.",5.0,2026-06-13 9:14:07,id.co.bri.brimo,1
ter baik,5.0,2026-06-13 9:05:17,id.co.bri.brimo,1
ini kenapa gak bisa login koneksi internet jelek terus padahal udah bagus sinyal,1.0,2026-06-13 8:58:09,id.co.bri.brimo,0
aplikasi sangat berguna,5.0,2026-06-13 8:44:43,id.co.bri.brimo,1
"paraaaaaaahhh ga bisa login,sudah satu minggu mencoba tetap tidak bisa 🤣🤣🤣🤣🤣🤣🤣🤣",1.0,2026-06-13 8:33:19,id.co.bri.brimo,0
ini sedang ada ganguan atau bagai mana ya kok gak bisa transaksi transfer,5.0,2026-06-13 8:25:19,id.co.bri.brimo,1
"Halo brimo, kenapa setiap hari notif di kena potongan Rp 7.500, sih? kami nda minta di notif trus🤬. selain notif keamanan akun doang... ih GK lama tutup rekening BRI kalau begini trus ganti ke mandiri. kesal tau",2.0,2026-06-13 8:19:02,id.co.bri.brimo,0
"Nabung uang,bayar shope atau apapun lebih gampang dan mudah 🙏🙏👍👍",5.0,2026-06-13 7:55:34,id.co.bri.brimo,1
"sengat baik dan sangat membantu, tapi terlalu besar pajaknya.",5.0,2026-06-13 7:38:57,id.co.bri.brimo,1
"Ni aplikasi emang agak"" ya, mau transfer gagal terus bilangnya koneksi kurang baik. Lu kira gua lagi dihutan apa. Udah seminggu nyoba transfer gak bisa"".",1.0,2026-06-13 7:16:05,id.co.bri.brimo,0
"Sangat Memuaskan,,,",5.0,2026-06-13 7:15:26,id.co.bri.brimo,1
sangat bagus dan sangat membantu terimakasih karena apk ini kita tidak repot²cari BRI untuk transaksi,5.0,2026-06-13 7:12:28,id.co.bri.brimo,1
kenapa sekarang minta izin untuk akses lokasi/gps. padahal dulu tidak pernah. cuma brimo saja aplikasi mobile banking yang minta-minta akses lokasi gps 👎,1.0,2026-06-13 7:04:47,id.co.bri.brimo,0
sangat membantu saya dalam transaksi,5.0,2026-06-13 7:00:02,id.co.bri.brimo,1
cepat dan mudah,5.0,2026-06-13 6:49:25,id.co.bri.brimo,1
"Verifikasi KTP di BRImo selalu gagal tanpa alasan yang jelas. Sudah berkali-kali mencoba dengan foto yang benar, pencahayaan bagus, bahkan ulang instal aplikasi, tetap tidak bisa lanjut. Tidak ada penjelasan detail kenapa ditolak, jadi pengguna hanya disuruh coba terus tanpa solusi. Sangat membuang waktu dan bikin kesal. Akhirnya saya batal menggunakan aplikasi ini. Mohon diperbaiki agar lebih jelas dan tidak merugikan pengguna.",1.0,2026-06-13 6:45:48,id.co.bri.brimo,0
"Tolong ini jelek sekali, tiap kali mau masuk aplikasi harus selalu izinkan lokasi, padahal sudah saya atur di pengaturan dan sudah selalu diizinkan tiap kali mau buka, tapi selalu saja muncul kalau mau masuk. terlalu ribet. saya jadi bingung sendiri kenapa harus selalu diaktifkan, padahal sudah aktif. Tolong sistemnya diperbaiki lagi, ya. karena yang pakai brimo ini beragam, kalau orang tua yang pakai sepertinya akan kerepotan atau mungkin orang tua akan berpikir aplikasinya tidak bisa dipakai🙏",2.0,2026-06-13 6:44:14,id.co.bri.brimo,0
bermanfaat sekali,5.0,2026-06-13 6:38:13,id.co.bri.brimo,1
sangat membantu.. suka dengan brimo,5.0,2026-06-13 6:32:08,id.co.bri.brimo,1
"aplikasi gak guna, utang kartu kredit selalu nambah semoga kau bangkrut",1.0,2026-06-13 6:31:10,id.co.bri.brimo,0
top,5.0,2026-06-13 5:54:40,id.co.bri.brimo,1
bagus banget,4.0,2026-06-13 5:26:27,id.co.bri.brimo,1
aplikasi lucu.. gak bisa bisa masukin poto e_ktp eror muluk..,2.0,2026-06-13 5:21:46,id.co.bri.brimo,0
"memangnya sekarang masuk ke brimo, harus izin lokasi ya, biasanya gak, sekarang harus aktif lokasinya baru kebuka brimonya??",4.0,2026-06-13 5:19:14,id.co.bri.brimo,1
bermanfaat,5.0,2026-06-13 5:07:28,id.co.bri.brimo,1
"saya sangat senang dan bersyukur bisa menggunakan aplikasi ini,, dan sangat membantu semoga jaya terus untuk brimo",5.0,2026-06-13 4:59:36,id.co.bri.brimo,1
privikasi wajah gagal terus lama kelamaan muak saya mau buka m.baking saja gagal terus dari privikasi wajah,2.0,2026-06-13 4:55:47,id.co.bri.brimo,0
cara buka blokiran gimana,5.0,2026-06-13 4:42:54,id.co.bri.brimo,1
sangat bagus di gunakan.,5.0,2026-06-13 4:36:50,id.co.bri.brimo,1
"parah banget,gak bisa masuk",1.0,2026-06-13 4:36:05,id.co.bri.brimo,0
"ini aplikasi problem Mulu dah Investasi emas saya kok gak bisa di buka ya ada masalah transaksi gagal kode midnf,sama knp promo casback saya gak masuk si saya top up mobile legend tapi casback nya gak masuk aneh",1.0,2026-06-13 4:35:55,id.co.bri.brimo,0
siip,5.0,2026-06-13 4:19:27,id.co.bri.brimo,1
buka brimo sangat gampang caranya mudah dan sangat membantu untuk transaksi apapun trimakasih brimo,5.0,2026-06-13 4:10:01,id.co.bri.brimo,1
"TOLOL pls, perbaiki pengaturan gps ,saya sudah aktifkan lokasi atau apalah,ini tetap gak bisa 🗿, bisa tapi dia muncul lagi ,ini gimana sih ajng",1.0,2026-06-13 4:06:09,id.co.bri.brimo,0
knapa eror terus daftar pas bagian foto ktp,2.0,2026-06-13 4:01:06,id.co.bri.brimo,0
sungguh jos,5.0,2026-06-13 3:58:17,id.co.bri.brimo,1
memudahkan segala bentuk transaksi,5.0,2026-06-13 3:47:54,id.co.bri.brimo,1
"gabisa ngapa ngapain, tranfer gabisa, aktifin visa online gabisa, gagal terus. aplikasi aneh, uang saya gabisa di apa apain",1.0,2026-06-13 3:12:18,id.co.bri.brimo,0
kenapa sekarang aplikasi brimo ribet nggak seperti dulu. mau masuk aplikasi wajah susah,1.0,2026-06-13 3:12:18,id.co.bri.brimo,0
Tidak bisa bayar angsuran KUR,2.0,2026-06-13 3:11:24,id.co.bri.brimo,0
akun saya bermasalah,5.0,2026-06-13 3:01:58,id.co.bri.brimo,1
Banyak fungsi dan fitur yg mempermudah semua transaksi,5.0,2026-06-13 2:40:09,id.co.bri.brimo,1
Brimo lancar untuk transaksi ke sesama dan bank lain,5.0,2026-06-13 2:19:29,id.co.bri.brimo,1
ok sudah bisa berfungsi dengan baik,5.0,2026-06-13 2:10:03,id.co.bri.brimo,1
sangat mudah dan praktis,5.0,2026-06-13 2:09:31,id.co.bri.brimo,1
cepat aman stabil👍,5.0,2026-06-13 2:06:51,id.co.bri.brimo,1
ok deh,4.0,2026-06-13 1:43:00,id.co.bri.brimo,1
knp susah terbuka aplikasi nya malah terhapus,5.0,2026-06-13 1:40:05,id.co.bri.brimo,1
Aplikasi ini sangat membantu buat tranksaksi harapan kedepan segala fitur di upgrade dengan baik dan paling penting keamanan nya terimakasih sobat !,5.0,2026-06-13 1:34:12,id.co.bri.brimo,1
"bagus banget, sangat membantu",5.0,2026-06-13 1:14:08,id.co.bri.brimo,1
mudah di gunakan dan baik,5.0,2026-06-13 1:11:08,id.co.bri.brimo,1
mudah digunakan dan sangat membantu,5.0,2026-06-13 0:59:23,id.co.bri.brimo,1
"ini aplikasi klo gk susah log in ya error dll,coba org mau transaksi jd susah",1.0,2026-06-13 0:54:34,id.co.bri.brimo,0
sangat membantu sekali,5.0,2026-06-13 0:54:07,id.co.bri.brimo,1
mau login susah nya minta ampun.sdh dilogin ulang lupa username tp ga dapat sms pelayanan nya buruk,1.0,2026-06-13 0:40:45,id.co.bri.brimo,0
aplikasi ini sangat sampah banget eror Mulu,1.0,2026-06-13 0:35:38,id.co.bri.brimo,0
tolong agar CC cobrand bisa jadi pilihan pembayaran qris di brimo,5.0,2026-06-13 0:32:54,id.co.bri.brimo,1
BRI payah . . tinggal konfirmasi Pin gangguan...🔥🔥,1.0,2026-06-13 0:30:30,id.co.bri.brimo,0
aplikasi nya buruk sya kasih bintang 5 biar di lihat biar daftar aplikasi susah amat setiap verifikasi wajah selalu gagal padahal udah di urus di bank tetap gagal aplikasi nya tidak mendukung 🗿🗿,5.0,2026-06-13 0:25:55,id.co.bri.brimo,1
kenapa aplikasi brimo saya ga bisa di klik ya?,1.0,2026-06-13 0:09:28,id.co.bri.brimo,0
"tiap buka brimo harus nyalakan lokasi, nyusahin !",1.0,2026-06-12 23:59:24,id.co.bri.brimo,0
"keren ... sekarang sudah bisa daftar dari mana aja nggak perlu Dateng ke konter, terimakasih bri",5.0,2026-06-12 23:55:25,id.co.bri.brimo,1
saya pemula dan baru kali ini menggunakan nya dan merasa sangat terbantu sebab sangat mudah,5.0,2026-06-12 23:53:16,id.co.bri.brimo,1
memuaskan ... mantab,5.0,2026-06-12 23:52:39,id.co.bri.brimo,1
v 2.97.0 pusing harus gps on boros baterai,1.0,2026-06-12 23:51:16,id.co.bri.brimo,0
sangat puas dengan aplikasi nya. tidak lagi harus melakukan pembayaran apapun di BRI link. yg terpenting ada saldonya di Kartu ATM. terima kasih BRIMO. i love you so much 🤩😘,5.0,2026-06-12 23:27:51,id.co.bri.brimo,1
"kemanan sistem oke, tampilan mempermudah sekaligus nyaman dimata",5.0,2026-06-12 23:25:37,id.co.bri.brimo,1
suka banget,5.0,2026-06-12 23:21:29,id.co.bri.brimo,1
sangat mudah untuk digunakan,5.0,2026-06-12 23:09:53,id.co.bri.brimo,1
smua baik,5.0,2026-06-12 22:56:31,id.co.bri.brimo,1
semakin tidak jelas bikin akun stug di verivikasi wajah login petangkat baru juga gitu koneksi internte kurang bagus(padahal buka m bangking bank lain aman? ribet banget dah,2.0,2026-06-12 22:53:51,id.co.bri.brimo,0
mantappp,5.0,2026-06-12 22:16:50,id.co.bri.brimo,1
kenapa tidak bisa masuk padahal sudah saya isi semua datanya,1.0,2026-06-12 22:15:58,id.co.bri.brimo,0
top lah Poko nya,5.0,2026-06-12 20:58:08,id.co.bri.brimo,1
"mantap, simpel banget",4.0,2026-06-12 19:37:35,id.co.bri.brimo,1
app yang bagus dan instan,5.0,2026-06-12 19:28:54,id.co.bri.brimo,1
susah di update gajelas,1.0,2026-06-12 19:03:25,id.co.bri.brimo,0
tolong bagaimana caranya aplikasi brimo saya tidak bisa di buka?,5.0,2026-06-12 18:54:54,id.co.bri.brimo,1
lupa password mau apgred bisa g,5.0,2026-06-12 18:54:06,id.co.bri.brimo,1
pokonya mantap,5.0,2026-06-12 18:45:20,id.co.bri.brimo,1
"setelah update malah wajib idupin fitur lokasi,engga banget deh mendingan sebelumnya",1.0,2026-06-12 18:26:50,id.co.bri.brimo,0
krtu ak kblokir ksl y,5.0,2026-06-12 18:22:46,id.co.bri.brimo,1
sangat berguna sekali untuk saya,5.0,2026-06-12 18:12:19,id.co.bri.brimo,1
mantap Mantap,5.0,2026-06-12 17:57:28,id.co.bri.brimo,1
verifikasi wajah gabisa terus,1.0,2026-06-12 17:45:08,id.co.bri.brimo,0
sangat bagus sekali,5.0,2026-06-12 17:23:02,id.co.bri.brimo,1
Tingkatkan keamanan secara berkala yaa...,5.0,2026-06-12 17:21:14,id.co.bri.brimo,1
"sangat memudahkan dalam semua transaksi, dan gampang di pahami.",5.0,2026-06-12 17:18:24,id.co.bri.brimo,1
"makin lama malah makin ribet, harus aktifkan lokasi, harus dpt verifikasi dr SMS. makin ribet nggak karuan",1.0,2026-06-12 16:54:21,id.co.bri.brimo,0
Susah diupdate di iOS,1.0,2026-06-12 16:46:51,id.co.bri.brimo,0
BRImo mempermudah proses transaksi pembayaran dan tranfaransi data tabungan nasabah secara individu,5.0,2026-06-12 16:30:48,id.co.bri.brimo,1
sangat membantu....top markotop👍👍👍👍,5.0,2026-06-12 16:25:57,id.co.bri.brimo,1
boleh,4.0,2026-06-12 16:24:57,id.co.bri.brimo,1
keren,5.0,2026-06-12 16:10:49,id.co.bri.brimo,1
apk bagus makasih bri atas apk ini jadi memudahkan untuk melakukan transaksi,5.0,2026-06-12 16:05:53,id.co.bri.brimo,1
apk gajelas,1.0,2026-06-12 16:05:49,id.co.bri.brimo,0
tolong yah pihak bank BRI knp setiap kali sy melakukan verifikasi wajah gagal trs padahal wifi stabil full..sma jga pakai data pdhl data aku banyak tpi ttp tdk bisa dgn tertulis koneksi Internetmu kurang baik hedede aneh brimo sekarang ga jelas,1.0,2026-06-12 15:45:41,id.co.bri.brimo,0
Maaf sebelumnya. Kenapa sya mau login tdk bisa ya pdahal sudah mendaftar kalo mau masuk slalu tdk bisa,5.0,2026-06-12 15:44:52,id.co.bri.brimo,1
oc Bru bikin ternyata CPT jg,5.0,2026-06-12 15:24:23,id.co.bri.brimo,1
bagus dan sangat membantu...,5.0,2026-06-12 15:24:19,id.co.bri.brimo,1
sangat aman dan terpercaya,5.0,2026-06-12 15:23:14,id.co.bri.brimo,1
MANTAB,5.0,2026-06-12 15:19:18,id.co.bri.brimo,1
Mantap Aplikasihnya,5.0,2026-06-12 15:17:54,id.co.bri.brimo,1
sangat bagus dan membantu tanpa ribet,5.0,2026-06-12 14:51:30,id.co.bri.brimo,1
"tolong aplikasinya diperbaiki.. tidak bisa login, saya sudah datang ke kantor cabang BRI terdekat, reset akun brimo, tapi tetep tidak bisa login.. ini sangat mengganggu dan menyusahkan masyarakat.. apabila tidak diperbaiki, jangan salahkan kalau nasabah pindah ke bank lain..",1.0,2026-06-12 14:49:09,id.co.bri.brimo,0
bagus recommended,4.0,2026-06-12 14:44:05,id.co.bri.brimo,1
coba uang di youtube bisa masuk sini tah bagus,4.0,2026-06-12 14:39:25,id.co.bri.brimo,1
"fitur lengkap,tampilan mudah dimengerti. apabila terjadi kesalahan dll juga mudah diperbaiki ...keamanan terjamin",5.0,2026-06-12 14:38:08,id.co.bri.brimo,1
"saya mau tanya potongan notifikasi SMS sejumlah 750 rupiah itu apa ya,kemudian sms mana yang di maksud tujuan nya apa ? 750 rupiah di kali 50 juta pengguna BRI saja dengan potongan yang tidak jelas sudah 37 Miliar",1.0,2026-06-12 14:38:00,id.co.bri.brimo,0
setiap ada notifikasi dari brimo tentang promsi saldo saya terpotong 2500 utk biyaya sms saya tidak minta di kasih promosi atau iklan layanan ini sangat merugikan pengguna. potongan juga terlalu besar jika tarik tunai dari atm selain bri saldo bukan nambah malah berkurang terus tiap x ada notif promo,1.0,2026-06-12 14:33:28,id.co.bri.brimo,0
sangat bermanfaat,5.0,2026-06-12 14:26:39,id.co.bri.brimo,1
"Lancar, bagus sekarang, kalau bisa adain fitur pembuatan kartu fisik tanpa datang ke Kantor. lebih baik dikirim aja kerumah. aktivasi d rumah pke brimo. bukan maksud nyuruh kek BCA, tapi jujur BCA juga ttep aman kok, soalnya klo dia di aktifin nya di ATM. klo BRI bisa juga tuh di BRIMO nya Makasih..hehe",5.0,2026-06-12 14:14:11,id.co.bri.brimo,1
benci banget harus nyalain GPS tiap buka. lu bukan gojek ga ada fungsinya lo pake GPS.,1.0,2026-06-12 14:11:08,id.co.bri.brimo,0
"otp gak kekirim kirim sumpah gak ada Bank yang bener bener bagus, cape bgt padahal cuma mau daftar. jangan di download deh ini😡🤬🤢👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎🏻👎",1.0,2026-06-12 14:10:02,id.co.bri.brimo,0
mulai tanggal 11 Juni 2026 brimo saya tidak bisa verifikasi wajah. Kenapa harus verifikasi wajah karena HP saya ke reaet dan tidak bisa mengunakan Brimo lagi karen selalu gagal verifikasi wajah. Sudah datang ke cabang Bri terdekat atas kendala tersebut dan gagal. Notifikasi selalu periksa konekai jaringan. mohon solusi.,1.0,2026-06-12 14:03:17,id.co.bri.brimo,0
"setia transfer kenapa ga ada sinyal.padaha sinyal bagus""aaja",1.0,2026-06-12 14:02:53,id.co.bri.brimo,0
"Bagus,",5.0,2026-06-12 13:58:14,id.co.bri.brimo,1
"Alhamdulillah selama penggunaan apk bri gak pernah ada masalah yang mengganggu, kecuali kadang gak bisa pakai scan qr, mungkin karena sering dipakai, wkwkk. Tapi selain itu gak pernah ada masalah kok, pemakaiannya mudah, gak pernah ada masalah waktu pembayaran. (⁠⁠ꈍ⁠ᴗ⁠ꈍ⁠)",5.0,2026-06-12 13:42:09,id.co.bri.brimo,1
aplikasi ini bikin gampang gk perlu ribet,5.0,2026-06-12 13:30:41,id.co.bri.brimo,1
terasa lebih gampang,4.0,2026-06-12 13:27:48,id.co.bri.brimo,1
smoga baik,5.0,2026-06-12 13:05:32,id.co.bri.brimo,1
mamakai brimo lebi nyaman dan aman,5.0,2026-06-12 12:59:08,id.co.bri.brimo,1
"Sangat Membantu,, Permudah Saja Mengajukan Pembiayaan Multiguna dan Paylaternya Seperti Mudahnya Buka Nomor Rekening Baru",5.0,2026-06-12 12:57:31,id.co.bri.brimo,1
"Ada pelanggan transfer uang,saldo sudah terpotong tapi uang tidak masuk ke rekening saya,sementara di aplikasi dia saldo sudah berkurang,akhirnya saya harus ribut sama pelanggan karna bank cacat ini. Terus uang nya kemana???????",1.0,2026-06-12 12:56:37,id.co.bri.brimo,0
WOYLAHHHHH APA APAAN BARU KELUAR MAUMASUK DI VERIFIKASI MUKA GAGAL MULU,2.0,2026-06-12 12:55:21,id.co.bri.brimo,0
sangat cepat untuk petugas kvp unpad pada Ramah,5.0,2026-06-12 12:40:12,id.co.bri.brimo,1
sangat membantu dalam bertransaksi,5.0,2026-06-12 12:38:24,id.co.bri.brimo,1
sangat cepat ..dan sangat memudahkan sekali,5.0,2026-06-12 12:29:36,id.co.bri.brimo,1
sangat cepet,5.0,2026-06-12 12:25:43,id.co.bri.brimo,1
Sekarang sudah mantap deh multifungsi. terimakasih BRIMO recommended,5.0,2026-06-12 11:59:40,id.co.bri.brimo,1
siplahh..,5.0,2026-06-12 11:45:16,id.co.bri.brimo,1
mantap pokoknu,5.0,2026-06-12 11:32:51,id.co.bri.brimo,1
"buat pihak berimo ,tlong lh,knapa sering ngk bisa di buka apk nya",2.0,2026-06-12 11:32:45,id.co.bri.brimo,0
satset langsung sampai terimakasih,5.0,2026-06-12 11:31:40,id.co.bri.brimo,1
ok punya,5.0,2026-06-12 11:28:09,id.co.bri.brimo,1
mudah di gunakan terimakasih,5.0,2026-06-12 11:18:24,id.co.bri.brimo,1
matap,5.0,2026-06-12 11:16:41,id.co.bri.brimo,1
bikin mudah,5.0,2026-06-12 11:13:20,id.co.bri.brimo,1
lumayan bagus,4.0,2026-06-12 11:03:04,id.co.bri.brimo,1
plafon bagus saya sangat puas,5.0,2026-06-12 10:55:46,id.co.bri.brimo,1
